ID,Country,Latitude,Longitude,Page,Battle,Year,Participants,War,Winner,Loser,Participant 1,Participant 2,Lehmann Zhukov Scale,Theatre,Polygon,Massacre,Alternative Sources Consulted,Infered Scale,Minor,Description
Alexandria645,Egypt,31.2000924,29.9187387,29,Alexandria,645,"['Muslim', 'Alexandria', 'Muslim Arabs', 'Constans', 'Egyptian', 'Greek', 'Alexandria']",Early Byzantine-Muslim Wars,Muslims,Byzantium,,,,Land,,No,,,,"Battle of Alexandria, Raid on Alexandria, or Siege of Alexandria may refer to one of these military operations fought in or near the city of Alexandria, Egypt: "
Anchialus708,Bulgaria,42.5680485,27.6155705,49,Anchialus,708,"['Byzantine', 'Byzantine']",Byzantine-Bulgarian Wars,Bulgar Khanate,Byzantium,,,,Land,,No,,,,"The Battle of Anchialus (Bulgarian: Битката при Анхиало) (Medieval Greek: Μάχη του Αγχίαλου) occurred in 708 near the modern-day town of Pomorie, Bulgaria"
Anchialus763,Bulgaria,42.5680485,27.6155705,50,Anchialus,763,"['Byzantine', 'Byzantine', 'Bulgaria']",Byzantine-Bulgar wars,Byzantium,Bulgar Khanate,,,,Land,,No,,,,"The battle of Anchialus (Bulgarian: Битката при Анхиало) occurred in 763, near the town of Pomorie on the Bulgarian Black Sea Coast. The result was a Byzantine victory."
"Antioch, Syria-244",Turkey,36.1968031,36.1612344,55,"Antioch, Syria",-244,"['Syria', 'Syrian', 'Egypt', 'Syria', 'Antakya']",3rd Syrian War,Ptolmeic Egypt,Seleucids,,,,Land,,No,,,,"Fought B.C. 244, between the Syrians under Seleucus Callinicus and the Egyptians under Ptolemy Energetes. Seleucus was routed and compelled to take refuge within the walls of Antioch."
"Antioch, Syria611",Turkey,36.1968031,36.1612344,55,"Antioch, Syria",611,"['Syria', 'Byzantine', 'Syria', 'Byzantine', 'Persian', 'Byzantine', 'Syria', 'Persians']",Byzantine-Persian Wars,Persia,Byzantium,,,,Land,,No,,,,"In 611, Khosrow led an army against the key Byzantine city of Antioch (where his grand-father had a glorious victory in 540) and he captured the city relatively easy."
Azov1695-1696,Russia,47.0947446,39.4136552,88,Azov,1695,"['Russian', 'Russia', 'Crimean', 'Turkish']",Russian Invasion of Crimea,Russia,Ottoman Empire,,,3.0,Land and Sea,,No,"Encyclopedia of Warfare, Showalter, 2014, p300",,,The Battle of Azov (1736) was fought during the Austro-Russian–Turkish War (1735–39)
Azov1708,Russia,47.0947446,39.4136552,"Clodfelter, p91",Azov,1708,,Bulavin's Revolt,Russia,Cossacks,,,3.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p91",,,The Battle of Azov (1736) was fought during the Austro-Russian–Turkish War (1735–39)
Bron yr Erw1075,United Kingdom,52.6076345,-4.4292068,167,Bron yr Erw,1075,['Ireland'],Welsh Dynastic Wars,Trahaiaran ap Caradog,Gruffud of Gwynned,,,,Land,,No,,,,"The Battle of Bron yr Erw was fought at Clynnog Fawr, Wales, in 1075. "
Bull Run533,United States,38.7672312,-77.5350204,174,Bull Run,1861,"['Manassas', 'Washington', 'D.C.']",American Civil War,Confederate States of America,United States,,,3.0,Land,,No,"Encyclopedia of Battles, Eggenberger, p64-65",,,Battle of Bull Run (used by the Union) or the Battle of Manassas (used by the Confederacy) may refer to two conflicts during the American Civil War:
Bulls Gap1864,United States,36.263267,-83.0944414,174,Bulls Gap,1864,"['Tennessee', 'Morristown', 'Virginia']",American Civil War,Confederate States of America,United States,,,,Land,,No,,,,"The Battle of Bulls Gap took place during the American Civil War from November 11 to November 13, 1864, in Hamblen County and Greene County, Tennessee."
Casteldelfino1744,Italy,44.5904786,7.0686175,"Showalter, p433",Casteldelfino,1744,,War of the Austrian Succession,France,Sardinia,,,1.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p433",,,The Second Battle of Casteldelfino was a military engagement in July 1744 during the War of the Austrian Succession between France and the Kingdom of Sardinia.
"Castillejos, Morocco1860",Morocco,35.842251,-5.3807447,211,"Castillejos, Morocco",1860,"['Morocco', 'Moroccan', 'Spanish', 'North Africa', 'Ceuta', 'Spanish', 'Tetuan']",Spanish-Moroccan War,Spain,Morocco,,,,Land,,No,,,,"When Moroccan forces raided SpJvy fighting, permitting a Spanish advance south towards victory at Tetuán. Prim was created Marques de Castillejos."
Champagne1914,France,48.9168895,4.1514325,,Champagne,1914,[],World War I,Germany,France,,,4.0,Land,,No,"Liddel Hart, the First World War. French attack force consisted of 27 divisions (over 400,000 men with 15,000 men per division)",,,The Battle of Champagne is the name of several battles fought in the Champagne region of northern France during World War I: 
Changzhou1863,China,31.811226,119.974061,,Changzhou,1863,[],Taiping Rebellion,Taiping,China,,,2.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p229",,,"Battle of Changzhou occurred during the Taiping Rebellion. It was won by the Qing dynasty, who regained control over all of Jiangsu."
Charasia1929,Afghanistan,34.3379243,69.2162327,"Clodfelter, p350",Charasia,1929,,Afghan Civil War,Nadir Shah,Habibullah Khan,,,2.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p350",,,The Battle of Charasiab was fought on 6 October 1879 during the Second Anglo-Afghan War between British and Indian troops against Afghan regular forces and tribesmen.
Chitor1534,India,24.8887435,74.6269216,242,Chitor,1534,"['Udaipur', 'Akbar', 'Akbar']",Mughal Conquest of Northern India,Mughal Empire ,Gujarat,,,,Land,,No,,,,Siege of Chittorgarh may refer to these sieges of the Chittor Fort (Chittorgarh) in India: 
Danzig1626-1630,Poland,54.3520252,18.6466384,287,Danzig,1626-1630,[],2nd Polish-Swedish War,"Poland, Danzig",Sweden,,,,Land,,No,,,,Battles near or Sieges of Danzig (Gdańsk) took place several times in the history of Danzig. The most notable are: 
Danzig1813-1814,Poland,54.3520252,18.6466384,287,Danzig,1813-1814,"['Napoleonic', 'Moscow', 'Danzig', 'Germany', 'Rapp']",Napoleonic Wars (Peninsula Campaign),"Wurtemburg, Allies",France,,,3.0,Land,,No,"Harbottle's Dictionary of Battles, George Bruce, 1979, p77",,,Battles near or Sieges of Danzig (Gdańsk) took place several times in the history of Danzig. The most notable are: 
Danzig1733,Poland,54.3520252,18.6466384,,Danzig,1733,[],War of the Polish Succession,"Russia, Saxony","Poland, France",,,,Land,,No,,,,Battles near or Sieges of Danzig (Gdańsk) took place several times in the history of Danzig. The most notable are: 
Diriyah1818,Saudi Arabia,24.7490822,46.4699768,"Showalter, p480",Diriyah,1818,,Ottoman Saudi War 1818,Ottoman Empire,House of Saud,,,3.0,Land,,No,"Encyclopedia of Warfare, Showalter, p480",,,The siege of Diriyah took place in late 1818 at the end of the Wahhabi War of 1811–1818 during the Nejd Expedition.
Dublin (1st)1171,Ireland,53.3498053,-6.2603097,315,Dublin (1st),1171,"['Anglo', 'Dublin', 'Waterford', 'Dublin', 'Dublin', 'Normans']",Anglo-Norman Conquest of Ireland,England,Norse Kingdom of Dublin,,,,Land,,Battle followed by massacre,,,,"The siege of Dublin was an unsuccessful attempt of the last high king of Ireland, Ruaidrí Ua Conchobair, to capture the City of Dublin from the Anglo-Normans in 1171."
Dublin (2nd)1171,Ireland,53.3498053,-6.2603097,315,Dublin (2nd),1171,"['Anglo', 'Dublin', 'Normans', 'Irish']",Anglo-Norman         Conquest of Ireland ,England,Ireland,,,,Land,,No,,,,"The siege of Dublin was an unsuccessful attempt of the last high king of Ireland, Ruaidrí Ua Conchobair, to capture the City of Dublin from the Anglo-Normans in 1171."
El Toro1820,Chile,-41.1146979,-73.3720657,"Showalter, p581",El Toro,1820,,Chilean War of Independence,Chile,Spain,,,1.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p581",,,"The Battle of El Toro (March 6, 1820) was fought near Maullín, Chile between Chilean patriots and Spanish royalists, during the Chilean War of Independence."
Gertruydenberg1593,Netherlands,51.7023659,4.8499781,390,Gertruydenberg,1593,"['Netherlands', 'Orange', 'Breda']",Netherlands War of Independence,,,,,,Land,,No,,,,"In one of his great sieges, Prince Maurice of Orange invested Gertruydenberg."
Gia Cuc1883,Vietnam,21.0548258,105.8770895,"Showalter, p721",Gia Cuc,1883,,Sino-French War,France,Vietnam,,,2.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p721",,,"The Battle of Gia Cuc (Gia Quất), fought on 27 and 28 March 1883, during the Tonkin Campaign between the French and Vietnamese."
Gorazde1994-1995,Bosnia and Herzegovina,43.6685443,18.9748537,403,Gorazde,1994-1995,"['Sarajevo', 'Muslim', 'Gorazde', 'Serb', 'Serb']",Bosnian War,Draw,,Republika Srpska,Bosnia-Hercegovina,,Land,,No,,,,The siege of Goražde (Bosnian: Opsada Goražda; Serbian Cyrillic: Опсада Горажда) refers to engagements during the Bosnian War (1992–95) in and around the town of Goražde in eastern Bosnia.
Grozny1995,Russia,43.3244166,45.561981,"Showalter, p917",Grozny,1995,,First Chechen War,Russia,Chechen Rebels,,,3.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p917",,,There were several battles of Grozny: 
Grozny2000,Russia,43.3244166,45.561981,"Showalter, p919",Grozny,2000,,Second Chechen War,Russia,Chechen Rebels,,,3.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p919",,,There were several battles of Grozny: 
Gustalla1734,Italy,44.9098689,10.6506556,"Clodfelter, p75",Gustalla,1734,,War of the Polish Succession,France,Habsburg Empire,,,3.0,Land,,No,"Clodfelter, Warfare and Armed Conquest, p75",,,The Battle of Guastalla or Battle of Luzzara was fought on 19 September 1734 between Franco-Sardinian and Austrian (Habsburg) troops as part of the War of the Polish Succession.
Kolberg1774,Poland,54.1759173,15.5832667,538,Kolberg,1774,"['Prussian', 'Pomerania', 'Russian', 'Russians', 'Russian']",Seven Years War,Prussia,Russia,,,,Land,,No,,,,Battle of Kolberg or Colberg may refer to 
Laings Nek1881,South Africa,-27.4646111,29.8826891,562,Laings Nek,1881,"['British', 'Bronkhorstspruit']",1st Anglo-Boer War,Transvaal,United Kingdom,,,1.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p715; https://www.battlefieldsregionguides.co.za/place/the-battle-of-langs-laings-nek/; Encyclopedia of Military History, Dupuy and Dupuy, p851",,1.0,The Battle of Laing's Nek was a major battle fought at Laing's Nek during the First Boer War on 28 January 1881.
La Victoria1812,Venezuela,10.2240963,-67.3411383,"Clodfelter, p310",La Victoria,1812,,Venezuelan War of Independence,Spain,Venezuelan Rebels,,,2.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p310",,,"The Battle of La Victoria occurred on 20 and 29 June 1812, in La Victoria, Venezuela."
Le Bourget (1st)1870,France,48.936752,2.425377,576,Le Bourget (1st),1870,"['Paris', 'Paris', 'German', 'French']",Franco-Prussian War,Prussia,France,,,,Land,,No,,,,"The First battle of Le Bourget was part of the siege of Paris during the Franco-Prussian War, fought between 27 and 30 October 1870."
Lingzhou1226,China,37.934948,106.541733,Hutchinson,Lingzhou,1226,,Conquests of Genghis Khan,Mongols,Tangut Kingdom,,,4.0,Land,,No,"Hutchinson's Dictionary of Ancient and Medieval Warfare, ""Lingzhou, Siege of""; A Global Chronology of Conflict: From the Ancient World to the Modern Middle East, Spencer Tucker, p276",,,Mongol conquest of Western Xia: Mongol Empire sacks Lingzhou
Luoyang328,China,34.620202,112.453926,606,Luoyang,328,"['Luoyang', 'China', 'Luoyang', 'Luoyang']",Wars of the Sixteen Kingdoms Era,Later Zhao,Xiongnu,,,4.0,Land,,No,"Hutchinson's Dictionary of Ancient and Medieval Warfare, ""Luoyang, Battle of""",,,"Siege of Luoyang can refer to any of the following sieges of the Chinese city of Luoyang, which served as imperial capital to a number of Chinese dynasties: "
Luoyang620,China,34.620202,112.453926,,Luoyang,620,"['China', 'Qianshui-']",Rise of the Tang Dynasty,Tang,Sui,,,,Land,,No,,,,"Siege of Luoyang can refer to any of the following sieges of the Chinese city of Luoyang, which served as imperial capital to a number of Chinese dynasties: "
Malacca1640,Malaysia,2.194418,102.249063,,Malacca,1640,"['Dutch', 'Portuguese', 'Melaka', 'Malaysia', 'Dutch']",Dutch-Portuguese Colonial Wars,"Netherlands, Johore",Portugal,,,,Land and Sea,,No,,,,"The battle or siege of Malacca may refer to several historical battles that occurred in present-day Malacca, Malaysia: "
Marstrand,Sweden,57.8884494,11.5879905,"Showalter, p406",Marstrand,1677,,Scania War,Sweden,Denmark,,,1.0,Land,,No,"Encylcopedia of Warfare, Showalter, 2014, p406",,,"The battle of Marstrand was a successful Dano-Norwegian siege of the harbor town of Marstrand, Sweden which took place between 6–23 July 1677, during the Scanian War."
Marstrand1719,Sweden,57.8884494,11.5879905,"Clodfelter, p89",Marstrand,1719,,2nd Great Northern War,Denmark,Sweden,,,2.0,Sea,,No,"Clodfelter, Warfare and Armed Conflict, p89. 7 Danish ships of the line, 2 frigates and 12 galleys vs 5 Swedish ships of the line, 1 frigates and 10 smaller ships",1,,"The battle of Marstrand was a successful Dano-Norwegian siege of the harbor town of Marstrand, Sweden which took place between 6–23 July 1677, during the Scanian War."
Masoller1904,Uruguay,-31.0844112,-56.0110823,"Clodfelter, p381",Masoller,1904,,2nd Uruguayan Civil War,Colorados,Blancos,,,2.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p381",,,"The Battle of Masoller, which occurred on September 1, 1904, was the final battle of the Aparicio Saravia revolt, resulting in the victory of the Colorado forces."
Massacre Creek1805,United States,36.1336111,-109.4716331,"Clodfelter, p265",Massacre Creek,1805,,Spanish Navajo War,Massacre,,Spain,Navajo,1.0,Land,,Yes,"Clodfelter, Warfare and Armed Conflict, p265",,,"	Spanish soldiers led by Antonio Narbona massacred 115 Navajo Indians (mostly women, children and old men) in Canyon del Muerto, northeastern Arizona."
Masurian Lakes1914,Poland,53.5494905,20.4528371,643,Masurian Lakes,1914,"['German', 'Russian', 'Masurian', 'German', 'East Prussia', 'Russia']",World War I,Germany,Russia,,,4.0,Land,MSL1914,No,"Clodfelter, Warfare and Armed Conflict, p409; Banks, Arthur, Military Atlas of the First World War, p97",,,Battle of the Masurian Lakes may refer to the following battles of World War I: 
Masurian Lakes1915,Poland,53.5494905,20.4528371,643,Masurian Lakes,1915,['German'],World War I,Germany,Russia,,,4.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p410",1,,Battle of the Masurian Lakes may refer to the following battles of World War I: 
Matamaros1913,Mexico,25.8690294,-97.5027376,643,Matamaros,1913,,Mexican Revolution,Constitutionalist Rebels,Huerta Regime,,,1.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p374",,,"During the course of the Mexican Revolution, the generals Francisco Mújica and Lucio Blanco executed the first agrarian reform for land in the country (1913)."
Mecca1813,Saudi Arabia,21.3890824,39.8579118,"Showalter, p480",Mecca,1813,,Ottoman Saudi War 1811,Ottoman Empire,House of Saud,,,3.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p480",,,The capture of Mecca in 1813 (Turkish: Mekke'nin Osmanlıya Dönüşü) happened several days after the capture of Jeddah during the Ottoman–Saudi War.
Memphis638,Egypt,29.844722,31.2508333,"Harbottle's, p164",Memphis,638,,Muslim Conquest of Egypt,Muslim Ummah,Byzantium,,,2.0,Land,,No,"Harbottle's Dictionary of Battles, George Bruce, 1979, p164",,,"Battle of Memphis may refer to two engagements during the American Civil War near Memphis, Tennessee: "
Missolonghi1822-1823,Greece,38.3686739,21.430415,668,Missolonghi,1822-1823,"['Greek', 'Turkish', 'Greece']",Greek War  n    of Independence,Greek Rebels,Ottoman Empire,,,2.0,Land,,No,"Harbottle's Dictionary of Battles, George Bruce, 1979, p167",,,The siege of Missolonghi may refer to one of three different sieges of the town of Missolonghi during the Greek War of Independence: 
Mombasa1631-1633,Kenya,-4.0434771,39.6682065,673,Mombasa,1631-1633,"['Portuguese', 'East Africa', 'Rising', 'Portuguese', 'Mombasa', 'Christian', 'Malindi', 'Islamic']",Later Portuguese  .  Wars in East Africa,Mombassa,Portugal,,,,Land and Sea,,Battle followed by massacre,,,,"The Mombasa rising against the Portuguese, 1631 : from sworn evidence / edited and translated by G.S.P. Freeman-Grenville"
Monemvasia1689-1690,Greece,36.6876016,23.056032,674,Monemvasia,1689-1690,"['Castelnuovo', 'Albania', 'Venetian', 'Monemvasia', 'Turkish', 'Greece', 'Turkish']",Venetian-Turkish Wars,Venice,Ottoman Empire,,,,Land and Sea,,No,,,,Siege of Monemvasia can refer to one of the sieges of the fortress city of Monemvasia (Malvasia) in southeastern Greece: 
Mursa351,Croatia,45.5549624,18.6955144,698,Mursa,351,"['Roman', 'Constans', 'Croatia']",Later Roman Military Civil Wars,Emperor Constantius,General Flavius Magnus Magnentius,,,3.0,Land,,No,"Harbottle's Dictionary of Battles, George Bruce, 1979, p175",,,Battle of Mursa can refer to either of two Roman battles at Mursa: 
Negroponte1697,Greece,37.9211572,25.0838923,"Clodfelter, p59",Negroponte,1697,,Venetian-Turkish Wars,Draw,,Ottoman Empire,Venice,1.0,Sea,,No,"Clodfelter, Warfare and Armed Conflict, p59. 25 Venetian vs 26 Turkish ships, implying less than 5,000 men",1,,Siege of Negroponte can refer to one of two sieges of the town of Chalkis in Greece (medieval Negroponte): 
Nishapur1750,Iran,36.2140865,58.7960915,734,Nishapur,1750,[],Persian-Afghan Wars,Afghanistan,Persia,,,,Land,,No,,,,"The Battle of Nishapur was fought in 652 between the Karen family and the Rashidun Caliphate along with their allies, the Kanārangīyān family."
Palan1883,Vietnam,21.0199829,105.8035227,"Showalter, p722",Palan,1883,,Sino-French War,France,"Vietnam, China",,,1.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p722",,,The Battle of Palan (1 September 1883) was one of several clashes between the Tonkin Expeditionary Corps and Liu Yongfu's Black Flag Army during the Tonkin campaign (1883–1886).
Pastrengo1848,Italy,45.496642,10.7921311,"Showalter, p589",Pastrengo,1848,,1st Italian War of Independence,Piedmont,Habsburg Empire,,,2.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p589",,,"The Skirmish of Pastrengo was fought between the Piedmontese and Austrian army on 30 April 1848, in the course of the First Italian War of Independence."
Petra548-549,Jordan,30.320959,35.478949,791,Petra,548-549,"['Persia', 'Petra', 'Persian']",Byzantine-Persian Wars,Persia,"Lazica, Byzantium",,,2.0,Land,,No,"Hutchinson's Dictionary of Ancient and Medieval Warfare, ""Petra, Siege of""; Harbottle's Dictionary of Battles, p197",,,"Three sieges of Petra, Lazica occurred during the Lazic War between the Sasanians and the Byzantines: "
Petra1829,Greece,38.3722704,23.0539017,"Showalter, p588",Petra,1829,,Greek War of Independence,Greek Rebels,Ottoman Empire,,,2.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p588",,,"Three sieges of Petra, Lazica occurred during the Lazic War between the Sasanians and the Byzantines: "
Poznan1704,Poland,52.406374,16.9251681,"Showalter, p416",Poznan,1704,,2nd Great Northern War,Sweden,"Saxony, Poland",,,2.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p416",,,"The Battle of Poznań took place on August 9, 1704 in Poznań, Poland during the Great Northern War. The Swedes won the battle."
"Puerto Cabello, 1743",Venezuela,10.4657805,-68.0668695,"Clodfelter, p77",Puerto Cabello,1743,,War of the Austrian Succession,Spain,United Kingdom,,,1.0,Land and Sea,,No,"Clodfelter, ",,,The Battle of Puerto Cabello was a failed attack on a Spanish colonial port during the War of Jenkins' Ear on 16 April 1743.
Pullalur610,India,12.9716246,79.7082834,824,Pullalur,610,"['Indian', 'Chalukya', 'Kanchi']",Indian Dynastic Wars,Challukya,Pallava,,,,Land,,No,,,,The Battle of Pullalur was fought between the Chalukya king Pulakesin II and the Pallava king Mahendravarman I in the town of Pullalur (or Pollilur) in about 618–19.
Rhodes-305,Greece,36.4340533,28.2176379,851,Rhodes,-305,[],Wars of the Diadochi,"Rhodes, Ptolmeic Egypt",Demetrius Poliorcetes,,,4.0,Land and Sea,,No,"Warfare in the Classical World, John Warry, 1980, p90-91. Demetrius took 200 vessels from his fighting fleet and 150 from his auxiliary fleet, plus 1,000 private trading craft",1,,Siege of Rhodes may refer to one of the following sieges of the island of Rhodes: 
Rhodes1310,Greece,36.4340533,28.2176379,851,Rhodes,1310,"['Muslim', 'Jerusalem', 'Byzantine', 'Rhodes', 'Turks', 'Christian', 'Turks']",Later Crusader-Muslim Wars,Knights Hospitallier,Byzantium,,,,Land,,No,,,,Siege of Rhodes may refer to one of the following sieges of the island of Rhodes: 
Ridgefield1777,United States,41.3073533,-73.564754,"Showalter, p455",Ridgefield,1777,,War of the American Revolution,United Kingdom,United States,,,1.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p455",,,"The Battle of Ridgefield was a series of American Revolutionary War skirmishes in Danbury, Connecticut and Ridgefield, Connecticut."
Rivers Bridge1865,United States,35.0641463,-92.8844403,857,Rivers Bridge,1865,"['American', 'Carolinas', 'Savannah', 'South Carolina']",American Civil War,United States,Confederate States of America,,,,Land,,No,,,,"The Battle of Rivers' Bridge (also known as the Action at Rivers' Bridge) took place during the American Civil War on February 3, 1865."
St Quentin1914,France,49.8475237,3.2439646,884,St Quentin,1914,"['British', 'French', 'Allies', 'Bellicourt', 'Bellinglise']",World War I,"United Kingdom, France",Germany,,,,Land,,No,,,,"There have been a number of battles known as the Battle of Saint Quentin, most of which were fought in the vicinity of Saint-Quentin, Aisne in Picardy, France. "
Samarkand1497-1498,Uzbekistan,39.627012,66.9749731,892,Samarkand,1497-1498,['Samarkand'],Mughal-Uzbek Wars,Uzbeks,Mughals,,,,Land,,No,,,,Siege of Samarkand may refer to multiple sieges of Samarkand: 
Sandomierz1809,Poland,50.6822405,21.7501781,"Clodfelter, p159",Sandomierz,1809,,Napoleonic Wars (5th Coalition),Habsburg Empire,Duchy of Warsaw,,,2.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p159",,,The Battle of Sandomierz was a battle between the Polish–Lithuanian Commonwealth and Sweden during the Deluge in 1656.
Shantou1927,China,29.4769665,106.9204597,"Clodfelter, p361-362",Shantou,1927,,2nd Chinese Revolutionary Civil War,Chinese Nationalists,Chinese Communists,,,2.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p362",,,The Battle of Shantou (a treaty port long romanised as Swatow) occurred in September–October 1927 during the first phase of the Chinese Civil War in China.
Slim River1942,Malaysia,3.8308751,101.3627529,951,Slim River,1942,"['Slim River', 'British', 'Malaya', 'Japanese']",World War II,Japan,United Kingdom,,,,Land,,No,,,,The Battle of Slim River occurred during the Malayan campaign in January 1942 between the Imperial Japanese Army and the British Indian Army on the west coast of Malaya.
Stralsund1714-1715,Germany,54.3090654,13.0770347,973,Stralsund,1714-1715,"['Sweden', 'Turkey', 'Swedish', 'Pomerania', 'Danish', 'German']",2nd Great Northern War,"Denmark, German states",Sweden,,,3.0,Land,,No,"The Field and the Forge, Landers, p400",,,Battle of Stralsund may refer to any of the following battles and/or sieges: 
Toyama1585,Japan,36.7260943,137.0907184,"Showalter, p334",Toyama,1585,,Japan's Warring States Period,Hideyoshi,Narimasu,,,3.0,Land,,No,"Encyclopedia of Conflict, Showalter, 2014, p334",,,The siege of Toyama was a battle during the Azuchi-Momoyama period (16th century) of Japan.
Trichinopoly1740-1741,India,10.7904833,78.7046725,1034,Trichinopoly,1740-1741,"['Mughal', 'India']",Later Mughal-Maratha Wars,Marathas,Arcot,,,,Land,,No,,,,Siege of Trichinopoly may refer to: 
Trichinopoly1753,India,10.7904833,78.7046725,1035,Trichinopoly,1753,[],2nd Carnatic War,United Kingdom,France,,,2.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p110",,,Siege of Trichinopoly may refer to: 
Vilcaconga1524,Peru,-13.47,-72.36,"Clodfelter, p31",Vilcaconga,1524,,Spanish Conquest of Peru,Spain,Inca Empire,,,1.0,Land,,No,"Clodfelter, Warfare and Armed Conflict, p31",,,"The Battle of Vilcaconga took place during the Spanish conquest of the Inca Empire from November 8–9, 1533.  The Spanish won a convincing victory, suffering minimal casualties."
Wuchang1852-1853,China,30.554299,114.316513,1111,Wuchang,1852-1853,"['Hanyang', 'Anqing']",Taiping Rebellion,Taiping,China,,,3.0,Land,,Battle followed by massacre,"Clodfelter, Warfare and Armed Conflict, p227",1,,"The Battle of Wuchang occurred in 1852 during the Taiping Rebellion in Wuchang, part of the modern-day city of Wuhan."
Yanbu1811,Saudi Arabi,24.0231757,38.1899782,"Showalter, p480",Yanbu,1811,,"Ottoman-Saudi War, 1811",Ottoman Empire,"House of Saud, Wahhabists",,,2.0,Land,,No,"Encyclopedia of Warfare, Showalter, 2014, p480",,,"The capture of Yanbu, or Yanbu Landing, was a bloodless confrontation between the Saudis and Ottomans in 1811."
